date,open,high,low,close,volume
2016-11-11,146.71,147.5,146.01,146.42,4475404
2016-11-14,147.32,152.92,147.04,152.28,5740415
2016-11-15,153.51,153.96,151.51,152.23,4910721
2016-11-16,151.99,153,151.23,151.5,3898655
2016-11-17,151.82,151.92,150.19,150.77,4675031
2016-11-18,151.05,151.66,149.4,149.45,5664808
2016-11-21,149.72,150.66,148.56,150.41,3865238
2016-11-22,151.08,152.93,150.56,152.26,4990149
2016-11-23,152.01,153.74,150.96,153.54,2838847
2016-11-25,153.93,154.5,152.61,152.81,1664542
2016-11-28,152.74,152.85,150,152.11,5023544
2016-11-29,156.94,158.1239,155.18,157.59,5827435
2016-11-30,157.47,159.76,157.07,158.32,7142359
2016-12-01,159.12,161.72,159.12,160.94,5250064
2016-12-02,161,162.52,160.56,160.73,3478152
2016-12-05,160.19,160.67,156.23,157.63,5846290
2016-12-06,158.17,158.23,156.26,157.32,3214566
2016-12-07,157.89,159.98,156.35,159.4,4552337
2016-12-08,159.41,160.24,158,159.32,3407518
2016-12-09,159.52,160.16,157.71,160.12,4005079
2016-12-12,158.83,159.66,157.75,159.49,3471408
2016-12-13,160.4,161.7099,160.065,160.54,3800660
2016-12-14,161.14,161.8,158.72,159.86,3882285
2016-12-15,159.87,161.29,159.43,160.62,4422938
2016-12-16,161.38,164,161.19,163.94,7604940
2016-12-19,163.09,163.94,161.22,161.54,4732117
2016-12-20,161.71,163.11,161.41,161.59,3131151
2016-12-21,161.42,162.29,159.62,161.33,2768016
2016-12-22,161.39,161.88,160.27,161.58,2741699
2016-12-23,161.56,163.04,160.5501,163.03,2044462
2016-12-27,163.26,163.96,162.45,162.64,1343942
2016-12-28,162.16,163.25,161.32,161.44,1631706
2016-12-29,161.92,162.36,160.39,161.04,2476270
2016-12-30,161.37,161.48,159.85,160.04,2855470
2017-01-03,161.13,162.27,159.15,161.45,3540336
2017-01-04,162.35,162.58,159.74,161.91,2692846
2017-01-05,161.75,162.63,161.51,162.18,2675823
2017-01-06,161.75,162.94,161.11,162.41,3081208
2017-01-09,162,162.43,160.78,161.95,3041365
2017-01-10,161.27,162.98,160.5,161.58,3500741
2017-01-11,161.3,162.94,160.6101,161.89,3328556
2017-01-12,161.69,162.94,160.89,162.36,2553592
2017-01-13,162.16,162.739,161.41,161.8,3181371
2017-01-17,162.61,162.97,157.51,160.66,5472399
2017-01-18,161.06,161.2,156.09,157.74,6586778
2017-01-19,157.74,160.55,157.24,158.7,4974360
2017-01-20,159.02,159.8,157.81,158.66,3576361
2017-01-23,158.62,159.52,156.56,159.07,4062431
2017-01-24,159.36,161.31,159.1,160.43,3513900
2017-01-25,160.82,161.98,160.35,161.24,3604897
2017-01-26,161.86,163.58,161.25,162.75,4201638
2017-01-27,163.5,163.8,162.62,162.99,3110360
2017-01-30,162.94,163.46,161.31,162.09,2784548
2017-01-31,161.62,162.19,160.01,162.1,3036891
2017-02-01,162.75,163.9,162.03,162.71,3718557
2017-02-02,162.52,163.25,160.26,160.76,4662895
2017-02-03,161.13,162,160.21,161.87,2762476
2017-02-06,161.51,162.53,160.22,160.51,3478970
2017-02-07,161.05,161.68,159.54,160.53,2942689
2017-02-08,160,160.63,159.41,160.31,2335432
2017-02-09,160.34,161.3,159.56,160.44,3056620
2017-02-10,160.12,161.59,160.1,160.75,1905872
2017-02-13,160.69,162.02,160.69,161.99,3275837
2017-02-14,161.45,163.5,161.25,163.13,2969704
2017-02-15,162.58,164.89,162.58,164.29,4537759
2017-02-16,164.78,164.97,162.33,163.65,3190128
2017-02-17,159,160.16,156.49,157.62,11984750
2017-02-21,157.62,160.815,157.52,160.57,5418756
2017-02-22,160.91,161.78,159.64,160.57,2725286
2017-02-23,161.33,162.6,160.6901,162.6,2459908
2017-02-24,162.67,163.09,161.74,163.06,2715668
2017-02-27,163.16,165.46,162.81,165.38,4071494
2017-02-28,165.47,166.76,164.9,165.38,4382037
2017-03-01,166.72,168.6,166.35,167.94,3513987
2017-03-02,168.32,168.43,166.96,167.31,1888552
2017-03-03,167.37,168.45,166.62,168.2,2254393
2017-03-06,167.43,169.35,167.13,168.7,2576419
2017-03-07,168.45,169.36,167.93,168.3,2701984
2017-03-08,167.61,168.46,166.8,167.91,2048052
2017-03-09,168.15,169.07,167.74,168.01,3631803
2017-03-10,168.42,170,168.06,169.98,3716308
2017-03-13,169.99,170.93,169.55,170.21,2951675
2017-03-14,169.66,170.18,168.5,169.06,2522638
2017-03-15,169.36,171.97,169.29,171.78,2807551
2017-03-16,172.07,172.14,170.22,171.3,3138515
2017-03-17,171.09,171.54,169.59,169.7,5615901
2017-03-20,169.93,170.24,167.92,168,3928639
2017-03-21,168.67,168.82,167.06,167.7,4953605
2017-03-22,168.13,168.38,165.63,167.03,2998099
2017-03-23,166.23,166.93,164.77,165.29,3946310
2017-03-24,166.2,167.4,164.35,165,5243677
2017-03-27,163.99,165.11,163.31,164.6,4383018
2017-03-28,164.58,166.07,163.84,165.35,7326614
2017-03-29,164.66,164.97,162.74,163.44,5899521
2017-03-30,163.65,165.93,163.46,164.99,2993828
2017-03-31,164.64,165.1,163.75,164.01,3495922
2017-04-03,164.62,166.14,164.25,165.59,3473558
2017-04-04,165.87,166.45,164.79,164.97,2885963
2017-04-05,165.76,167.26,165.22,165.37,3540706
2017-04-06,165.45,166.02,164.84,165.34,2923983
2017-04-07,164.96,166.5,164.62,166.02,2928086
2017-04-10,166.19,167,165.28,165.48,3234913
2017-04-11,164.89,165.84,164.6,165.83,3172925
2017-04-12,166.32,166.42,164.6,165.56,2978358
2017-04-13,164.95,165.65,164.67,164.96,1979135
2017-04-17,164.99,167.42,164.96,167.18,4394676
2017-04-18,170.06,170.23,167.7,168.59,5524102
2017-04-19,169.59,171.19,168.6901,169.25,4703273
2017-04-20,169.52,172.19,168.37,171.54,3652110
2017-04-21,172.13,172.62,170.47,171.16,2982200
2017-04-24,172.66,173.16,171.7,172.33,2830065
2017-04-25,173.5,174.74,173.19,174.04,3394641
2017-04-26,174.09,175.65,173.98,174.38,2816384
2017-04-27,174.07,176.07,174.0167,174.63,2438613
2017-04-28,174.61,175,173.91,174.88,2010757
2017-05-01,175,176.14,174.09,174.59,2709852
2017-05-02,174.91,175.3684,170.2735,174.14,4949987
2017-05-03,173.75,174.3,171.86,172.54,3622179
2017-05-04,173.05,174.21,172.38,174.02,2585102
2017-05-05,174.54,174.88,173.31,174.12,2188677
2017-05-08,173.93,174.56,173.5671,174.44,2506036
2017-05-09,174.1,174.77,172.73,173.24,1653704
2017-05-10,173.04,173.64,172.461,173.39,1568719
2017-05-11,172.76,173.856,171.67,173.32,1901252
2017-05-12,172.64,173.39,171.52,171.81,2335390
2017-05-15,171.79,172,170.23,171.53,2817540
2017-05-16,170.67,171,167.25,168.12,4343138
2017-05-17,166.96,170.39,166.65,168.86,4440101
2017-05-18,168.25,173.98,167.87,171.45,3905733
2017-05-19,172.3,172.95,170.25,172.59,3875152
2017-05-22,172.73,174.9,172.6,174.7,3480347
2017-05-23,174.44,175.52,173.71,175.22,2471635
2017-05-24,175.45,176.1,174.52,175.59,1653432
2017-05-25,176.32,178.73,175.9396,178.05,3211824
2017-05-26,177.68,178.89,177,177.5,1580881
2017-05-30,177.54,178.08,176.24,176.59,2285652
2017-05-31,176.89,176.9,174.92,175.18,3320880
2017-06-01,175.78,179.58,175.19,179.58,2882222
2017-06-02,179.92,179.92,178.34,179.39,2610112
2017-06-05,179.53,180.3207,179.16,179.37,2640609
2017-06-06,179.19,181.06,178.48,180.82,3443854
2017-06-07,182,183.47,179.65,183.21,3783593
2017-06-08,183.34,183.76,180.98,181.69,3065024
2017-06-09,181.84,182.4,180.8595,181.46,2392422
2017-06-12,181.01,181.82,176.42,179.25,3701418
2017-06-13,179.21,181.39,179.145,181.05,2458473
2017-06-14,180.94,182.84,180.94,182.36,2039889
2017-06-15,181.75,183.5,180.09,180.38,3078698
2017-06-16,180.83,182.46,180.38,181.63,4471493
2017-06-19,182.3,183.02,180.76,183.02,3793530
2017-06-20,182.75,183.42,182.2151,183.27,2742596
2017-06-21,183.49,185.11,182.71,184.92,2794325
2017-06-22,184.9,188.66,184.78,186.5,3703445
2017-06-23,186.27,186.27,184.1353,185.25,3438239
2017-06-26,185.13,185.89,183.39,185.12,2327363
2017-06-27,185.72,186.8,184.22,184.6,2681338
2017-06-28,185.68,186.31,185.0901,185.7,2451210
2017-06-29,185.82,186.09,184.33,185.27,2191150
2017-06-30,185.15,186.19,184.93,185.42,2391755
2017-07-03,186.29,187.53,185.74,186.65,2087013
2017-07-05,186.14,188.36,185.72,188.25,2587208
2017-07-06,188.12,188.185,186.15,186.94,1844743
2017-07-07,187.35,188.43,187.01,187.96,2166726
2017-07-10,187.33,188,186.15,186.95,2568326
2017-07-11,187,187.66,185.09,185.95,2664322
2017-07-12,186.79,187.3,186.41,186.69,3342827
2017-07-13,187,187.28,185.32,185.48,2378207
2017-07-14,185.81,187.13,184.77,186.9,2697295
2017-07-17,187.07,187.245,185.76,186.35,2437714
2017-07-18,186.95,187.2,183.86,186.85,4227824
2017-07-19,187.51,189.41,187.51,189.19,3401646
2017-07-20,189.41,191.92,188.92,191.5,3082625
2017-07-21,191.38,193,190.6001,191.78,4911549
2017-07-24,191.79,192.17,190.64,190.89,2315235
2017-07-25,192.13,192.48,190.3,190.4,1960046
2017-07-26,190.02,191.53,189.38,190.75,2683397
2017-07-27,190.24,190.49,188.46,188.93,2631253
2017-07-28,189.11,191.244,187.6,191.15,1924806
2017-07-31,191.59,192.61,191.14,191.81,3776476
2017-08-01,193.4,193.4,191.6201,192.23,3319226
2017-08-02,192.14,193.45,192.14,193,2464092
2017-08-03,193.26,194.96,193.01,194.77,2885818
2017-08-04,194.95,196.04,194.6,194.88,2791348
2017-08-07,194.81,195.41,193.9,194.78,2074754
2017-08-08,194.68,194.99,194.08,194.9,1725874
2017-08-09,194.9,195.36,194.165,194.83,2125576
2017-08-10,194.26,194.3876,192.4,192.57,2655069
2017-08-11,193.91,194.54,192.66,193.02,2210720
2017-08-14,194.6,194.75,192.9,193.71,2321980
2017-08-15,194.47,195.01,193.81,194.5,1594820
2017-08-16,194.81,195.27,192.83,193.77,1881640
2017-08-17,193.75,194.24,192.66,192.7,2372237
2017-08-18,192.84,193.2,190.63,190.82,2858481
2017-08-21,190.88,192.31,190.88,192.03,1878205
2017-08-22,192.15,194.96,191.56,194.79,2021757
2017-08-23,194.5,194.59,193.72,194.24,1546971
2017-08-24,194.55,195.07,194.21,194.75,1923668
2017-08-25,195.33,195.54,194.14,194.36,1371329
2017-08-28,194.59,195.81,194.36,195.09,2009912
2017-08-29,194.83,197.04,194.33,196.73,2072200
2017-08-30,196.38,196.88,195.2,195.88,1480892
2017-08-31,196.93,199.49,196.39,198.9,2989929
2017-09-01,199.79,199.99,198.36,199.75,2242023
2017-09-05,199.2,200.44,198.71,199.31,2701335
2017-09-06,199.54,199.99,197.63,198.38,3040202
2017-09-07,197.77,199.48,197.07,198.17,2684579
2017-09-08,198.43,198.86,197,197.75,2203495
2017-09-11,199.25,200.42,198.78,199.58,3307919
2017-09-12,199.44,199.47,196.91,197.47,2552968
2017-09-13,197.8,200.76,197.78,198.33,2394272
2017-09-14,197.95,198.38,197.09,197.73,2378614
2017-09-15,198.52,199.71,197.2,198.18,4184925
2017-09-18,198.17,198.82,197.51,198.19,1915278
2017-09-19,198.44,198.6,192.39,194.65,3818419
2017-09-20,195.02,195.84,194.06,195.75,2788415
2017-09-21,195.63,196.13,194.9,195.21,1881559
2017-09-22,195.11,195.87,188.25,193.03,5595598
2017-09-25,193.27,196.31,190.92,191.75,3103611
2017-09-26,192.31,194.36,192.04,192.7,2774750
2017-09-27,193.2,195.615,191.74,194.49,3230321
2017-09-28,194.25,196.545,193.51,196.1,2088373
2017-09-29,195.82,196.09,194.48,195.85,2635528
2017-10-02,196.59,197.91,196.33,197.44,2813404
2017-10-03,197.5,199.4425,197.26,198.63,2533804
2017-10-04,199.03,200.73,198.43,200.48,2284542
2017-10-05,199.93,199.93,196.56,197.9,4068877
2017-10-06,197.9,199.99,197.51,198.06,3265387
2017-10-09,198.01,198.32,195.78,196.3,3365245
2017-10-10,196.26,196.43,193.67,194.68,2499660
2017-10-11,194.63,196.07,193.59,195.26,2935214
2017-10-12,195.01,195.36,192.73,192.92,2941228
2017-10-13,189.59,192.71,186,192.52,5434149
2017-10-16,192.48,193.32,191.36,193.2,2921089
2017-10-17,196.8,206.62,196.37,203.89,8896803
2017-10-18,203.8,207.8,203.68,205.23,4796312
2017-10-19,205.47,205.745,202.7,203.25,3471433
2017-10-20,204.26,208.21,203.69,207.49,5137724
2017-10-23,207.58,208.45,205.8,207.01,2261286
2017-10-24,206.38,208.23,205.88,208.15,3441234
2017-10-25,208.32,209.14,207.071,207.56,2907554
2017-10-26,207.92,211.7,207.58,209.15,4345793
2017-10-27,209.15,212.77,208.545,212.6,4385239
2017-10-30,212.21,212.77,209.38,209.39,2477164
2017-10-31,209.39,210.52,207.8,210.22,3699264
2017-11-01,211.62,212.63,208.92,209.53,1902849
2017-11-02,210.11,211.485,209.01,211.1,2825917
2017-11-03,210.72,213.83,210.1,212.87,2197046
2017-11-06,211.91,213.93,211.8,212.12,2293688
2017-11-07,212.74,213.54,210.89,212.7,1845805
2017-11-08,212.08,212.925,210.7,210.77,2261401
2017-11-09,210.59,211.76,209.13,211.56,1839583
2017-11-10,211.46,211.81,210.2,211.07,1384718
2017-11-13,210.31,213.535,209.94,212.66,2662190
2017-11-14,212.21,212.7,210.92,211.71,1993891
2017-11-15,210.88,211.98,209.62,209.86,1812578
2017-11-16,210.38,212.01,209.9,211.13,1912484
2017-11-17,210.46,211.455,209.15,209.9,1887529
2017-11-20,210,210.68,209.58,210.25,2040368
2017-11-21,211.13,212.85,210.75,212.6,2327411
2017-11-22,212.26,212.805,210.76,211.22,2257892
2017-11-24,212,212.93,211,212.51,743961
2017-11-27,212.25,214.25,211.81,212.4,2854934
2017-11-28,213.88,216.31,212.51,216.14,2905632
2017-11-29,217.7,224.27,217.36,222.88,4247093
2017-11-30,223.83,228.75,222.29,228.17,6845851
2017-12-01,228.89,229.22,221.081,226.78,3325953
2017-12-04,229.26,231.77,221.4,221.42,5590403
2017-12-05,221,223.7199,219.16,220.09,3246161
2017-12-06,221.02,221.96,219.03,219.94,2397334
2017-12-07,220.59,220.61,218.19,220.15,2661559
2017-12-08,220.55,224.33,220.22,223.91,2228136
2017-12-11,224.16,224.82,222.04,222.77,1598981
2017-12-12,222.31,223.42,221.26,222.49,2292615
2017-12-13,221.74,224.95,221.23,224.35,3059417
2017-12-14,225,226.97,221.01,221.25,2805700
2017-12-15,223.75,223.75,220.63,221.82,6289819
2017-12-18,222.6,224.81,222.19,222.67,3194074
2017-12-19,222.99,223.79,220.85,222.04,2337685
2017-12-20,223.11,224.89,221.73,222.38,2633241
2017-12-21,223.12,223.94,221.37,221.69,2948552
2017-12-22,222,222.35,218.45,220,1959419
2017-12-26,219.09,220.42,219.09,219.6,1481938
2017-12-27,219.98,221.44,219.25,220.42,1861886
2017-12-28,221.46,222.79,220.15,222.77,1452008
2017-12-29,223.95,223.95,220.46,220.46,2274937
2018-01-02,221.02,222.45,220,221.16,3484859
2018-01-03,221.62,223.81,220.52,223.48,2416126
2018-01-04,224.34,226.1,224.17,224.45,2748967
2018-01-05,225.19,229.05,224.72,228.73,2432743
2018-01-08,228.13,228.71,224.61,224.76,2849421
2018-01-09,224.76,226.63,223.3,225.88,2628046
2018-01-10,224.83,225.01,223.03,224.2,2311608
2018-01-11,224.18,225.92,223.7,225.39,2543363
2018-01-12,227.45,229.9,226.52,228.64,3934342
2018-01-16,233.37,235,231.25,232.9,6846622
2018-01-17,234.67,238.96,233.85,238.43,5097387
2018-01-18,239.26,243.9,238.5501,243.16,6230851
2018-01-19,244.18,244.35,241.07,243.35,4290196
2018-01-22,243.59,243.795,241.36,243.56,4009012
2018-01-23,242.99,246.98,242.41,245.21,3266246
2018-01-24,246.01,247.3137,243.71,244.85,2662707
2018-01-25,244.75,246.19,243.9,245.18,2353258
2018-01-26,245,248.735,244.46,248.47,2614600
2018-01-29,249.28,250.79,247.4,247.41,2564360
2018-01-30,232.88,242.74,232.1,236.65,11556630
2018-01-31,242.84,247,235.76,236.78,5184700
2018-02-01,235.26,237.82,233.83,235.22,4260403
2018-02-02,233,236.3,231.19,231.88,3869974
2018-02-05,230.79,233.11,208.48,220.02,6146823
2018-02-06,212.2,226.509,210.21,225.18,6899882
2018-02-07,222.33,229.29,221.51,225.82,5526327
2018-02-08,225.33,226.63,216.26,216.46,4891616
2018-02-09,218,223.28,212.01,220.96,6224865
2018-02-12,222.44,228.0001,222.15,225.69,4911936
2018-02-13,223.15,227.12,222.385,226.64,3322287
2018-02-14,224.95,229.34,223.92,228.78,2878203
2018-02-15,229.27,230,221.74,226.02,4528638
2018-02-16,225.99,230.55,225.7,229.37,3619520
2018-02-20,227.91,228.75,225.61,226.66,3169102
2018-02-21,226.15,229.35,225.11,225.13,3363677
2018-02-22,226.3,229.84,225.08,227.09,2768042
2018-02-23,227.9,230.32,225.905,230.16,2393824
2018-02-26,231.64,234.51,229.7,234.06,3103739
2018-02-27,234.4,235.89,232.44,232.52,2898759
2018-02-28,234.42,234.75,226.09,226.16,4361212
2018-03-01,225.7,229.29,222.738,224.45,3508994
2018-03-02,223.21,225.82,222.59,225.19,2613602
2018-03-05,223.37,229.43,222.79,228.38,2627297
2018-03-06,228.92,229.1534,223.89,226.18,2648845
2018-03-07,224.35,227.815,223.75,227.27,3241739
2018-03-08,227.93,227.99,223.92,224.73,3671088
2018-03-09,226.11,226.52,222.5,225.43,4834563
2018-03-12,226.21,227,222.77,222.77,3116852
2018-03-13,223.53,228.06,223.16,226.94,3343608
2018-03-14,227.13,229.39,225.02,225.38,3047965
2018-03-15,225.83,230.76,225.66,229.48,3197203
2018-03-16,229.66,231.27,227.75,227.86,5690267
2018-03-19,227.31,227.97,223.68,225.05,3343189
2018-03-20,225.16,227.6,223.88,226.78,3429080
2018-03-21,226.45,227.44,222.82,222.82,3419657
2018-03-22,221.65,221.6613,215.1,215.21,5754747
2018-03-23,215.75,217.73,212.495,212.55,5738757
2018-03-26,215.19,219.41,214.7,219.07,3423922
2018-03-27,220.32,221.95,216.41,217.96,3721941
2018-03-28,218.89,219.91,217.04,218.5,3178365
2018-03-29,219.38,223.35,214,214,5523732
2018-04-02,218.46,222.99,214.63,217.2,6195254
2018-04-03,220.34,225.1,219.69,224.58,4651423
2018-04-04,220.69,229.48,220.42,228.79,4671385
2018-04-05,229.46,231.58,226.795,229.07,3341467
2018-04-06,226.65,228.19,221.82,223.96,3222617
2018-04-09,225.58,226.13,222.36,222.73,3030725
2018-04-10,225.4,228.16,223.49,226.79,2760386
2018-04-11,224.27,225.39,221.69,221.9,3481955
2018-04-12,224.04,225.75,223.41,224.24,2658127
2018-04-13,225.1,226.13,223.08,224.28,2334566
2018-04-16,227.11,231.849,226.35,230.32,4501779
2018-04-17,239.31,241.67,236.0773,238.55,6006366
2018-04-18,239,239.74,236.3,236.4,2939977
2018-04-19,236.2,238.27,234.8,235.76,2713009
2018-04-20,236.05,237.1,233.5,235.06,2840765
2018-04-23,235.29,236.21,233.08,234.34,3049568
2018-04-24,235.95,237.32,232.56,234.22,2706677
2018-04-25,233.45,235.1,230.44,234.9,2715902
2018-04-26,235.73,237.84,234.33,237.03,2237153
2018-04-27,237.63,240.54,237.15,240.18,2301449
2018-04-30,241,241,236.4,236.4,3444793
2018-05-01,237,237.49,234.36,236.85,2633467
2018-05-02,235.38,236.21,232.86,233.46,3296800
2018-05-03,231.97,234.8,229.3075,234.15,2731283
2018-05-04,233.1,236.65,232.16,235.9,1999562
2018-05-07,235.88,236.9899,232.63,233.78,3046578
2018-05-08,233.72,233.72,230.65,232.03,2696985
2018-05-09,233.05,233.42,228.23,229.21,3504178
2018-05-10,230.15,234.29,229.36,233.71,2166364
2018-05-11,233.58,238.8,232.9483,238.28,3043007
2018-05-14,238.9,243.67,238.82,242.9,3893566
2018-05-15,241.86,242.22,238.666,239.5,2395016
2018-05-16,239.65,241.81,238.57,241.72,1906025
2018-05-17,241.49,243.56,240.54,242.96,2375544
2018-05-18,243.37,244.76,242.39,244.64,2283816
2018-05-21,245,249.17,244.84,247.9,3040271
2018-05-22,248,248.05,243.84,245.18,2643110
2018-05-23,244.03,245.5,241.635,244.26,3047826
2018-05-24,244.57,245.44,242.2,242.73,2610126
2018-05-25,242.95,245.58,242.44,244.95,1554866
2018-05-29,243.86,243.86,240.24,242.17,2837741
2018-05-30,243.74,245.75,242.63,244.94,2059917
2018-05-31,244.21,244.745,240.6767,241.51,2965901
2018-06-01,243.74,243.74,241.29,243.35,2371107
2018-06-04,244,245.24,242.74,244.63,2188866
2018-06-05,245.09,245.1146,241.91,244.43,1531865
2018-06-06,246.32,248.72,245.13,248.65,2648695
2018-06-07,249.76,250,248.25,248.98,2116133
2018-06-08,249.46,251.5,248.07,250.68,3034507
2018-06-11,250.84,254.99,250.4,253.78,2773837
2018-06-12,253.2,253.94,250.17,253.58,2512309
2018-06-13,254.14,256.73,252.48,252.87,3008071
2018-06-14,254.47,255.99,253.66,255.33,2456544
2018-06-15,254.27,255.98,252.56,255.98,4724018
2018-06-18,254,255.01,252.135,254.87,1961605
2018-06-19,252.97,253.3,251.16,253.02,2370139
2018-06-20,253.315,253.73,251.88,252.81,2580382
2018-06-21,252.95,253.65,250.92,251.89,2072587
2018-06-22,252.24,255.11,251.19,254.37,2742468
2018-06-25,254.36,255.13,248.61,250.71,3060334
2018-06-26,250.56,252.47,249.54,249.77,2157265
2018-06-27,250.29,251.76,248.13,248.17,2480966
2018-06-28,247.13,248,242.23,244.9,3554343
2018-06-29,244.9,247.4999,244.6,245.34,2772586
2018-07-02,245,247.73,244.12,247.48,1793295
2018-07-03,248.3,248.75,246.74,246.98,1247991
2018-07-05,249.11,250.9262,247.58,250.5,2177654
2018-07-06,251.01,251.73,249.4212,250.76,1572264
2018-07-09,252.13,254.01,251.05,253.67,2031481
2018-07-10,254.18,256.9,253.75,255.54,2010329
2018-07-11,255.14,256,253.735,254.59,1446506
2018-07-12,256.18,256.82,254.92,256.05,1592695
2018-07-13,256.39,259.01,256.02,258.7,2356071
2018-07-16,258.29,258.45,256.435,256.98,3622024
2018-07-17,251.55,252.52,246.2694,250.29,6884094
2018-07-18,251.11,256.61,250.44,255.42,3296903
2018-07-19,255.32,256.5,251.85,252.93,2244134
2018-07-20,251.17,253.55,251.17,252.7,1959528
2018-07-23,252.91,255.23,252.43,252.74,1478046
2018-07-24,254.86,254.96,252.01,253.76,2473188
2018-07-25,254.81,255.27,252.765,254.86,3015970
2018-07-26,256.25,257.87,255.795,257,2021253
2018-07-27,257.79,257.79,255.39,255.95,1656765
2018-07-30,255.91,256.89,253.11,253.84,1649946
2018-07-31,254.14,255.2,252.85,253.22,2355885
2018-08-01,256.1,256.1,252.81,253.37,3006715
2018-08-02,253.5,256.3,252.23,256.08,1848803
2018-08-03,256.45,257.56,254.3,257.22,1422318
2018-08-06,256.5,257.54,255.465,256.76,1398135
2018-08-07,257.64,258.8449,257.13,257.65,1462757
2018-08-08,258.11,259.5,257.92,258.81,1494219
2018-08-09,259.91,263.02,259.31,261.59,2315025
2018-08-10,260.49,261.5,259.11,260.36,1624127
2018-08-13,261,262.55,260.2975,260.91,1635146
2018-08-14,260.89,264.295,260.85,263.48,1941605
2018-08-15,261.98,262.69,259.19,260.61,2015129
2018-08-16,261.57,263.75,261.45,263.1,2115862
2018-08-17,263.55,264.13,261.72,262.33,1923732
2018-08-20,263,263.49,261.57,262.4,1780866
2018-08-21,261.85,262.52,260.73,261.69,1558769
2018-08-22,261.95,261.95,260.25,260.74,2147691
2018-08-23,261.02,262.56,259.56,261.42,1603387
2018-08-24,261.75,264.78,261.75,264.28,2238647
2018-08-27,265,267.45,264.42,267.08,2613907
2018-08-28,268.54,269.14,267.33,268.51,2602740
2018-08-29,268.39,269.32,267.25,269,2880644
2018-08-30,269.46,270.17,268.11,268.39,2976341
2018-08-31,268.28,269.2056,267.2,268.46,2958192
2018-09-04,268,269.41,266.57,268.51,2097287
2018-09-05,268.56,268.795,266.93,267.64,2230582
2018-09-06,267.6,270.02,266.941,269.65,2556062
2018-09-07,269.64,271.16,267.51,268.28,2957997
2018-09-10,266.78,266.8,258.75,259.73,4145647
2018-09-11,257.92,261.418,257.4828,261.04,2283313
2018-09-12,261.12,264.49,260.85,262.67,2230327
2018-09-13,264.16,265.685,263.42,265.49,2718755
2018-09-14,265.4,266.65,263.28,265.31,2041446
