date,open,high,low,close,volume
2019-12-15,1.99874,2.11299,1.9607,2.07205,1027863.72
2019-12-16,2.07086,2.08006,1.96001,1.96866,1295883.23
2019-12-17,1.96556,2.00287,1.71375,1.76467,3924613.84
2019-12-18,1.76073,1.89882,1.63363,1.86045,3287459.31
2019-12-19,1.86387,1.88618,1.75555,1.79888,1576258.78
2019-12-20,1.79905,1.93538,1.77703,1.92076,1466904.25
2019-12-21,1.92076,1.92915,1.85642,1.85939,820464.36
2019-12-22,1.8593,1.94565,1.848,1.92502,651883.9
2019-12-23,1.92418,1.95468,1.84013,1.8652,970203.73
2019-12-24,1.86493,1.88408,1.81352,1.844,562471.17
2019-12-25,1.844,1.84496,1.76001,1.78253,646671.63
2019-12-26,1.78447,1.95795,1.77,1.8552,1031806.78
2019-12-27,1.85443,1.92314,1.83102,1.87481,861929.96
2019-12-28,1.878,1.8948,1.85011,1.87174,414889.66
2019-12-29,1.8713,1.92397,1.84319,1.90228,545536.07
2019-12-30,1.89863,1.90062,1.80409,1.81934,475970.77
2019-12-31,1.81812,1.82298,1.75003,1.76314,1065250.52
2020-01-01,1.75983,1.85,1.75501,1.80218,507769.17
2020-01-02,1.80467,1.80871,1.70167,1.73534,681650.37
2020-01-03,1.73534,1.82655,1.7,1.80037,790070.94
2020-01-04,1.8004,1.84,1.78457,1.82487,381799.1
2020-01-05,1.82548,1.84,1.7838,1.79772,385276.49
2020-01-06,1.79751,1.94719,1.79479,1.94178,1121974.95
2020-01-07,1.94179,2.14,1.90108,2.10878,2770259.29
2020-01-08,2.10375,2.35,2.10375,2.19301,4253295.25
2020-01-09,2.19328,2.23964,2.10223,2.19646,1416106.79
2020-01-10,2.19365,2.25,2.145,2.23112,1814703.4
2020-01-11,2.23102,2.349,2.22029,2.28045,1879728.53
2020-01-12,2.27877,2.315,2.21219,2.2406,903959.84
2020-01-13,2.24048,2.24048,2.15372,2.1901,939315.21
2020-01-14,2.1901,2.47999,2.18201,2.38084,3410538.63
2020-01-15,2.38142,2.55552,2.34,2.39768,3133023.87
2020-01-16,2.395,2.5,2.2811,2.48965,2169008.35
2020-01-17,2.48647,2.85455,2.45493,2.68933,5025878.83
2020-01-18,2.69355,2.78682,2.57001,2.77,1916584.7
2020-01-19,2.76744,2.85,2.52677,2.62309,2735185.15
2020-01-20,2.62492,2.74359,2.54138,2.68697,1297702.33
2020-01-21,2.68697,2.74451,2.57054,2.6708,1207188.77
2020-01-22,2.6708,2.68465,2.61002,2.63518,687810.73
2020-01-23,2.63518,2.64772,2.39215,2.46501,2160191.76
2020-01-24,2.46501,2.536,2.35584,2.49857,1459334.43
2020-01-25,2.49795,2.50894,2.41601,2.445,595995.2
2020-01-26,2.43823,2.577,2.41964,2.56999,767972.05
2020-01-27,2.56999,2.67995,2.56003,2.6014,1228851.05
2020-01-28,2.60475,2.6702,2.57001,2.65938,1008814.54
2020-01-29,2.65516,2.83273,2.62606,2.77341,2158657.51
2020-01-30,2.77576,2.94,2.70421,2.91338,2176574.79
2020-01-31,2.91351,2.91356,2.74955,2.81392,1083592.22
2020-02-01,2.81525,2.8855,2.74413,2.83766,1000686.52
2020-02-02,2.83712,2.88499,2.73088,2.82237,905688.67
2020-02-03,2.82201,2.87999,2.74,2.76724,880844.89
2020-02-04,2.77018,2.80698,2.67404,2.73476,910892.46
2020-02-05,2.73476,2.8856,2.71641,2.83455,1339315.18
2020-02-06,2.83469,2.94,2.8,2.89072,1391201.3
2020-02-07,2.89115,3.37,2.88252,3.3065,5462046.14
2020-02-08,3.30793,3.48959,3.12211,3.42449,3036388.05
2020-02-09,3.42806,3.51996,3.2253,3.51996,2747768.96
2020-02-10,3.51139,3.51996,3.28001,3.38104,2369219.41
2020-02-11,3.38104,4.03958,3.35,4.03957,5071501.22
2020-02-12,4.03957,4.22818,3.84479,4.00561,6487153.93
2020-02-13,4.0056,4.11905,3.70839,3.87592,3236296.5
2020-02-14,3.86855,4.5151,3.7815,4.44314,4393902.8
2020-02-15,4.44094,4.64,4.05502,4.32006,6605908.45
2020-02-16,4.305,4.86244,4.03,4.47283,7447994.97
2020-02-17,4.465,4.55,3.85,4.30344,5955958.97
2020-02-18,4.30586,4.63498,4.14542,4.5576,3718551.98
2020-02-19,4.56377,4.88,4.152,4.39613,5492148.58
2020-02-20,4.39591,4.48907,4.0699,4.27225,3771739.87
2020-02-21,4.26778,4.54064,4.1985,4.28217,2541440.57
2020-02-22,4.27545,4.35769,4.04273,4.11866,1766639.81
2020-02-23,4.11029,4.39,4.08002,4.25489,1592608.41
2020-02-24,4.25,4.299,3.76544,3.91998,3658582.98
2020-02-25,3.91993,3.95736,3.48087,3.48937,4176578.1
2020-02-26,3.48905,3.85,3.26,3.56334,6588429.11
2020-02-27,3.56334,4.13871,3.42018,3.95128,5206212.84
2020-02-28,3.96549,4.24,3.77,4.18,4306118.39
2020-02-29,4.18,4.36,4.05016,4.05864,3242972.36
2020-03-01,4.0675,4.24888,3.75214,3.86335,4049679.02
2020-03-02,3.86335,4.3498,3.80281,4.2349,3575814.09
2020-03-03,4.23231,4.69,4.13274,4.59851,4194298.91
2020-03-04,4.59835,4.97716,4.551,4.64436,6231395.02
2020-03-05,4.64439,4.89999,4.61791,4.72299,3511724.15
2020-03-06,4.70405,4.76434,4.5424,4.70278,2131621.18
2020-03-07,4.70102,4.70914,4.3333,4.3622,2162076.92
2020-03-08,4.358,4.45778,3.85,4.04972,5562904.34
2020-03-09,4.04973,4.38081,3.615,4.14276,7717121.07
2020-03-10,4.14276,4.24498,3.91,4.07643,3962113.09
2020-03-11,4.07642,4.11249,3.55,3.82519,4459905.8
2020-03-12,3.8255,3.85809,1.86,2.13985,23787442.87
