date,open,high,low,close,volume
2022-05-25,16.02,17.111,16,16.975,781131900
2022-05-26,16.036,18.092,16.022,17.851,996574500
2022-05-27,18.186,18.881,18.1,18.811,738379400
2022-05-31,18.98,19.2,18.35,18.672,664099500
2022-06-01,18.724,19.0532,18.122,18.32,544513900
2022-06-02,18.292,19.619,18.198,19.592,648655800
2022-06-03,19.0815,19.3323,18.5216,18.72,598778700
2022-06-06,19.139,19.337,18.5642,18.786,422406200
2022-06-07,18.472,19,18.188,18.926,388914100
2022-06-08,18.799,19.18,18.535,18.648,363252500
2022-06-09,18.481,18.933,18.041,18.048,395573800
2022-06-10,17.6,17.697,16.869,16.974,465649700
2022-06-13,16,16.312,15.606,15.647,604153400
2022-06-14,15.731,16.066,15.412,15.836,469679500
2022-06-15,16.095,16.868,15.926,16.527,563935700
2022-06-16,15.86,15.9423,15.401,15.601,545748700
2022-06-17,15.648,15.995,15.328,15.88,630334000
2022-06-21,16.4745,17.008,16.407,16.566,483088900
2022-06-22,16.226,16.662,16.18,16.36,437997400
2022-06-23,16.5185,16.585,15.853,16.225,463679600
2022-06-24,16.5,17.14,16.31,17.126,472152800
2022-06-27,17.312,17.33,16.6255,16.869,427967900
2022-06-28,16.9,17.202,15.945,15.982,461859400
2022-06-29,15.814,15.82,15.17,15.542,482352300
2022-06-30,15.361,15.567,14.862,15.159,686070000
2022-07-01,14.899,15.0629,14.392,14.523,577610100
2022-07-05,14.175,14.971,14.055,14.964,652207600
2022-07-06,15.01,15.319,14.789,15.13,529065900
2022-07-07,15.4555,15.945,15.389,15.858,492902800
2022-07-08,15.43,16.037,15.389,15.838,467971800
2022-07-11,15.526,15.527,15.038,15.152,438388700
2022-07-12,15.268,15.431,14.877,15.082,458483100
2022-07-13,14.59,15.375,14.465,15.164,521918300
2022-07-14,15.108,15.473,14.728,15.372,456234800
2022-07-15,15.659,15.782,15.445,15.762,385935500
2022-07-18,16.302,16.897,16.002,16.101,670517500
2022-07-19,16.486,17.11,16.172,16.992,702366100
2022-07-20,16.947,17.9325,16.801,17.807,760537800
2022-07-21,17.885,18.144,17.5446,18.05,557049300
2022-07-22,17.893,17.967,17.1365,17.319,536670900
2022-07-25,17.019,17.124,16.649,17.024,480747500
2022-07-26,16.889,16.919,16.478,16.533,397864900
2022-07-27,17.032,17.936,16.913,17.79,569776200
2022-07-28,17.975,18.14,17.44,17.984,474646300
2022-07-29,17.813,18.244,17.692,18.163,435460400
2022-08-01,18.182,18.846,17.99,18.441,476469000
2022-08-02,18.122,18.9375,18.092,18.526,489526900
2022-08-03,18.184,18.968,18.137,18.893,418145600
2022-08-04,18.849,19.274,18.76,19.215,409652300
2022-08-05,18.81,19.2289,18.666,18.989,386068300
2022-08-08,17.502,18.239,17.242,17.793,983783200
2022-08-09,17.252,17.4472,16.724,17.086,668262700
2022-08-10,17.698,18.118,17.317,18.097,597422500
2022-08-11,18.131,18.707,17.876,17.942,509326600
2022-08-12,18.16,18.718,17.953,18.709,478094200
2022-08-15,18.701,19.164,18.613,19.032,457665600
2022-08-16,18.9195,19.142,18.501,18.879,451239600
2022-08-17,18.523,18.688,18.145,18.335,446799100
2022-08-18,18.301,18.865,18.183,18.773,415446600
2022-08-19,18.406,18.52,17.77,17.849,441588300
2022-08-22,17.49,17.558,16.966,17.034,409592700
2022-08-23,16.9885,17.465,16.97,17.181,369985800
2022-08-24,17.012,17.406,16.895,17.222,522660700
2022-08-25,16.844,17.947,16.833,17.913,770691300
2022-08-26,17.857,17.924,16.237,16.26,769127400
2022-08-29,16.02,16.338,15.767,15.801,496131900
2022-08-30,15.96,16.039,15.182,15.468,530180700
2022-08-31,15.384,15.54,14.9585,15.094,573709900
2022-09-01,14.209,14.38,13.2702,13.937,1178865000
2022-09-02,14.1,14.171,13.591,13.647,743157500
2022-09-06,13.731,13.779,13.351,13.465,535751200
2022-09-07,13.563,13.838,13.346,13.714,512657500
2022-09-08,13.459,14.008,13.369,13.99,624873100
2022-09-09,14.157,14.474,14.126,14.387,487128400
2022-09-12,14.369,14.547,14.198,14.505,484159200
2022-09-13,13.802,13.922,13.099,13.131,714955600
2022-09-14,13.254,13.29,12.913,13.128,588506500
2022-09-15,13.0152,13.233,12.79,12.929,523625200
2022-09-16,12.7415,13.212,12.617,13.198,670751400
2022-09-19,13.012,13.463,13.01,13.382,569685300
2022-09-20,13.2145,13.4828,13.057,13.176,524817800
2022-09-21,13.213,14.031,13.11,13.261,807679400
2022-09-22,13.07,13.149,12.428,12.561,759162200
2022-09-23,12.42,12.611,12.257,12.516,663309300
2022-09-26,12.491,12.659,12.214,12.228,547342700
2022-09-27,12.507,12.736,12.258,12.413,553854100
2022-09-28,12.41,12.823,12.3539,12.736,542413900
2022-09-29,12.448,12.5,11.946,12.22,532763100
2022-09-30,12.087,12.633,12.075,12.139,565638400
2022-10-03,12.347,12.678,12.105,12.512,547478500
2022-10-04,12.879,13.22,12.879,13.167,584181700
2022-10-05,12.9107,13.321,12.621,13.209,507130700
2022-10-06,13.22,13.656,13.103,13.13,644156900
2022-10-07,12.505,12.67,12.022,12.076,672478200
2022-10-10,12.037,12.1243,11.4081,11.67,698699300
