date,open,high,low,close,volume
2024-07-16,88.61,89.16,88.1538,89.13,3029250
2024-07-17,89.02,90.34,89.02,89.74,4757150
2024-07-18,89.24,90.785,88.725,88.95,4464650
2024-07-19,89.08,89.23,88.405,88.79,2809029
2024-07-22,89.05,89.8,88.4125,89.71,3244496
2024-07-23,89.57,90.26,89.17,89.64,2655365
2024-07-24,89.59,90.165,88.23,88.32,3844894
2024-07-25,88.65,89.68,87.8389,88.03,4723166
2024-07-26,88.68,89.875,88.44,89.57,3326098
2024-07-29,89.71,90.33,88.92,90.03,3371105
2024-07-30,90.37,90.935,90.03,90.73,2853967
2024-07-31,90.89,91.5355,90.15,90.41,5633797
2024-08-01,91.458,91.815,90.465,91.32,6988074
2024-08-02,91.1,92.13,90.45,91.27,5223649
2024-08-05,89.48,91.02,88.415,88.66,6852591
2024-08-06,88.64,91.37,88.27,90.41,7321616
2024-08-07,90.81,91.85,89.68,89.79,4998566
2024-08-08,89.8,90.85,89.52,90.67,5981233
2024-08-09,91.02,91.26,90.1,91.09,4133920
2024-08-12,90.77,90.78,89.78,90.42,2925502
2024-08-13,91.06,91.31,90.55,91.21,3111352
2024-08-14,91.37,91.88,90.93,91.45,2966284
2024-08-15,91.59,91.79,90.98,91.38,4054422
2024-08-16,91.38,91.7,90.9182,91.33,2260964
2024-08-19,91.33,92.094,91.32,92.09,2629798
2024-08-20,92.19,92.34,91.66,91.98,4934397
2024-08-21,92.08,92.515,91.6288,92.47,2965948
2024-08-22,92.52,92.825,92.22,92.74,3182312
2024-08-23,93.14,94.905,93.075,94.78,8040171
2024-08-26,95.17,95.37,94.58,94.74,2748480
2024-08-27,94.04,94.9501,93.96,94.88,1859258
2024-08-28,94.86,95.11,94.06,94.51,2664200
2024-08-29,94.46,94.62,93.8357,94.22,3379737
2024-08-30,94.65,95.18,93.9644,95.13,3489966
2024-09-03,94.74,95.5,94.49,95.08,5161018
2024-09-04,95.32,96.23,94.85,95.35,3041066
2024-09-05,95.98,96.135,94.87,95.04,6269420
2024-09-06,95.19,95.21,94.19,94.95,6965852
2024-09-09,94.96,96.19,94.8,96.01,2906456
2024-09-10,96.29,97.435,96.03,97.4,6001007
2024-09-11,96.52,97.32,95.42,97.21,3872127
2024-09-12,97.43,97.6944,96.6,97.62,2713320
2024-09-13,98.25,98.66,98.01,98.64,3402744
2024-09-16,99.05,99.405,98.65,98.97,4144534
2024-09-17,99.1,99.37,98.04,98.28,2990732
2024-09-18,98.43,99.58,98.015,98.16,5097121
2024-09-19,99.01,99.05,97.54,98.18,4450248
2024-09-20,97.62,98.06,97.44,97.79,3708613
2024-09-23,98.46,98.87,98.27,98.76,3320921
2024-09-24,98.37,99.18,98.045,98.9,3279061
2024-09-25,99,99.22,98.0217,98.24,2465964
2024-09-26,98.41,98.47,97.08,97.35,4776941
2024-09-27,97.34,97.57,96.62,96.66,4932929
2024-09-30,96.49,97.49,96.27,97.42,4207533
2024-10-01,97.63,97.8,96.36,96.79,4240255
2024-10-02,95.99,96.54,95.75,96.45,5161758
2024-10-03,96.11,96.32,95.23,95.57,2664422
2024-10-04,95.03,95.35,94.24,95.11,4602437
2024-10-07,94.59,94.59,93.8396,94.27,3420384
2024-10-08,94.51,94.89,94.085,94.46,3773668
2024-10-09,94.28,94.57,93.915,94.56,4120632
2024-10-10,94.02,94.67,93.43,93.72,2664448
2024-10-11,94.2,94.78,94.02,94.78,2653993
2024-10-14,94.5,95.505,94.28,95.35,2529158
2024-10-15,95.8,97.32,95.75,96.5,2808532
2024-10-16,96.73,97.685,96.55,97.56,3177340
2024-10-17,97.18,97.29,96.5,96.79,2904098
2024-10-18,97.03,97.55,96.66,97.51,2080261
2024-10-21,97.03,97.42,95.47,95.6,4143089
2024-10-22,95.31,96.085,95.16,95.74,2530022
2024-10-23,95.51,96.62,95.41,96.44,2710666
2024-10-24,96.56,97.25,96.475,96.65,2632316
2024-10-25,97.31,97.61,95.71,95.74,3834839
2024-10-28,96.43,96.99,95.92,96.04,2296843
2024-10-29,95.74,96.15,95.04,95.35,2819569
2024-10-30,95.35,96.48,95.3,95.77,2930463
2024-10-31,95,95.58,94.09,94.15,4946656
2024-11-01,94.68,94.91,93.06,93.11,4835327
2024-11-04,93.41,94.46,93.38,94.13,3368188
2024-11-05,93.61,95.43,93.39,95.38,2398308
2024-11-06,95.63,95.63,92.3727,93.35,6335351
2024-11-07,93.8,94.75,93.54,94.47,4871450
2024-11-08,94.83,96.16,94.7,95.88,4093560
2024-11-11,95.81,96.44,95.335,95.4,2279824
2024-11-12,95.05,95.46,94.065,94.08,4645889
2024-11-13,94.86,95.45,94.46,94.6,2884272
2024-11-14,94.6,94.6,93.57,93.75,3708413
2024-11-15,93.41,93.98,93.01,93.8,2786607
2024-11-18,93.38,94.48,93.22,94.48,2468075
2024-11-19,94.23,95.165,93.78,94.94,3041993
2024-11-20,94.55,94.945,94.05,94.82,3143021
2024-11-21,94.84,95.805,94.45,95.52,2988836
2024-11-22,95.84,96.42,95.83,96.24,2943673
2024-11-25,96.8,98.06,96.8,97.58,4001242
2024-11-26,97.42,98.065,97.04,97.97,2774509
2024-11-27,98.53,99.2,98.51,98.6,2383080
2024-11-29,98.75,99.09,98.035,98.16,1922407
2024-12-02,97.66,97.74,96.465,96.73,3659547
2024-12-03,96.82,97.106,96.185,96.24,1992610
2024-12-04,96.34,96.34,95.474,95.98,2220340
2024-12-05,95.59,95.84,95.2198,95.75,2922428
2024-12-06,96.01,96.33,95.19,95.61,1866153
2024-12-09,95.74,96.2,95.6,95.88,2872135
2024-12-10,95.76,95.765,94.19,94.49,2902206
2024-12-11,94.53,94.98,94.01,94.27,4295027
2024-12-12,94.03,95.13,94.03,94.12,2255224
