date,open,high,low,close,volume
2025-07-16,133.14,134.4151,133,134.25,14142110
2025-07-17,133.295,133.68,132.28,132.72,15740940
2025-07-18,133.07,133.24,131.66,131.84,13245490
2025-07-21,131.91,132.32,131.025,131.09,9468736
2025-07-22,131.31,133.81,131.31,133.53,16681890
2025-07-23,135.26,136.315,134.8,136.27,16623990
2025-07-24,136.13,136.93,135.54,135.76,11054770
2025-07-25,136.245,136.7,135.74,136.48,9540321
2025-07-28,136.14,136.3852,134.93,135.29,9780254
2025-07-29,133.9,135.095,132.94,134.43,14967650
2025-07-30,134.88,135.185,133.64,134.19,11634610
2025-07-31,133.02,133.795,129.975,130.43,26441560
2025-08-01,130.695,131.4,129.86,131.13,20736160
2025-08-04,131.39,133.065,131.36,133.01,11331030
2025-08-05,132.45,132.95,132.045,132.5,14319630
2025-08-06,131.94,132.05,130.35,130.51,14342800
2025-08-07,129.77,130.24,127.96,129.01,24421930
2025-08-08,129.225,130.44,129.225,130.16,13747120
2025-08-11,130.29,131.32,130.1415,130.29,14473990
2025-08-12,130.34,131.23,130.132,131.19,17221270
2025-08-13,131.82,133.37,131.65,133.29,15069860
2025-08-14,133.06,134.1,132.405,133.96,15463980
2025-08-15,135.48,136.595,135.18,136.21,13929620
2025-08-18,136.53,137.19,135.815,135.89,12572020
2025-08-19,135.87,137.215,135.78,136.76,13578230
2025-08-20,137.01,138.205,137.005,137.5,14607010
2025-08-21,137.21,138.46,136.94,137.04,13218890
2025-08-22,137.8,139.02,137.8,138.17,11898620
2025-08-25,138.14,138.26,136.1,136.2,10680950
2025-08-26,136.59,137.17,136.34,137.05,11397520
2025-08-27,136.99,137.71,136.73,136.97,8321680
