date,open,high,low,close,volume
2023-12-29,16.019,16.234,15.13,15.543,2953752.56
2023-12-30,15.549,15.623,15.015,15.169,1191460.69
2023-12-31,15.173,15.526,14.758,14.935,1385011.18
2024-01-01,14.934,15.585,14.812,15.56,1414354.94
2024-01-02,15.559,16.079,15.046,15.169,2277157.35
2024-01-03,15.17,15.581,13.2,14.16,3496207.82
2024-01-04,14.155,14.799,13.997,14.541,1814373.07
2024-01-05,14.546,14.675,13.74,14.101,3339758.54
2024-01-06,14.1,14.11,13.2,13.445,1509559.13
2024-01-07,13.444,13.747,13,13.161,1118965.59
2024-01-08,13.165,14.419,12.538,14.154,2400026.44
2024-01-09,14.159,14.269,13.243,13.72,2314223.08
2024-01-10,13.722,15.367,13.56,15.075,2953044.25
2024-01-11,15.08,15.699,14.601,15.024,2081610.1
2024-01-12,15.027,15.309,13.604,14.148,1543743.45
2024-01-13,14.152,14.432,13.78,14.349,570918.5
2024-01-14,14.346,15.42,14.263,14.743,1988455.99
2024-01-15,14.736,16,14.733,15.174,2334370.42
2024-01-16,15.175,15.352,14.735,15.27,1163455.64
2024-01-17,15.267,16.383,15.267,15.749,2797738.51
2024-01-18,15.752,15.763,14.17,14.65,2423051.15
2024-01-19,14.65,16.4,14.45,16.103,3017672.57
2024-01-20,16.106,16.544,15.636,15.77,2433016.05
2024-01-21,15.771,15.9,15.351,15.382,882897.88
2024-01-22,15.378,15.962,14.498,14.583,2592674.15
2024-01-23,14.577,14.872,13.551,14.292,2750680.82
2024-01-24,14.293,14.423,13.902,14.231,1481806.82
2024-01-25,14.235,14.256,13.5,13.733,1340233.11
2024-01-26,13.733,14.296,13.631,14.186,1322706.44
2024-01-27,14.184,14.399,14.09,14.345,593603.12
2024-01-28,14.344,14.697,14.2,14.479,999990.97
2024-01-29,14.478,15.08,14.26,15.004,1628462.47
2024-01-30,15.005,15.804,14.896,15.475,2038807.69
2024-01-31,15.475,16.05,15.075,15.419,2328367.99
2024-02-01,15.417,17.377,15.132,17.184,4226734.74
2024-02-02,17.183,18.867,17.13,17.826,4760537.98
2024-02-03,17.821,18.139,17.5,17.652,1669951.41
2024-02-04,17.656,18.697,17.528,18.148,1947708.33
2024-02-05,18.148,19.777,17.789,19.139,3628590.39
2024-02-06,19.142,19.309,18.241,18.287,1984448.26
2024-02-07,18.287,19.077,18.056,18.812,2034147.38
2024-02-08,18.818,19.266,18.004,18.216,2491379.91
2024-02-09,18.216,18.622,18.005,18.483,1706222.55
2024-02-10,18.484,19.131,18.02,19.088,1277951.6
2024-02-11,19.086,20.693,18.862,20.153,2667335.34
2024-02-12,20.154,20.852,19.76,20.481,2260765.67
2024-02-13,20.489,20.612,19.47,19.879,2083987.24
2024-02-14,19.879,20.439,19.718,20.262,1653788
2024-02-15,20.262,20.569,19.664,19.951,1913899.29
2024-02-16,19.952,20.334,19.132,19.566,1724687.7
2024-02-17,19.573,20.279,19.23,20.038,1221107.2
2024-02-18,20.038,20.38,19.768,20.123,897380.94
2024-02-19,20.125,20.25,19.652,19.834,1344995.45
2024-02-20,19.832,19.886,18.481,19.296,2056715.19
2024-02-21,19.288,19.292,18.002,18.597,1561719.78
2024-02-22,18.6,19.006,18.065,18.105,1365694.94
2024-02-23,18.113,18.277,17.585,17.934,1509486.58
2024-02-24,17.933,18.567,17.75,18.535,785321.42
2024-02-25,18.535,18.855,18.369,18.724,739365.75
2024-02-26,18.722,19.279,18.135,19.103,1500035.05
2024-02-27,19.102,19.388,18.672,19.032,1437977.07
2024-02-28,19.027,20.85,18.354,19.455,4414215.7
2024-02-29,19.45,20.462,18.822,19.284,3018627.11
2024-03-01,19.288,20.114,19.275,20.063,1658323.77
2024-03-02,20.067,21.71,19.976,21.416,3059151.26
2024-03-03,21.414,21.549,19.59,20.519,1795457.31
2024-03-04,20.528,20.905,19.805,20.448,2471093.91
2024-03-05,20.445,21.064,17.473,19.002,5303763.07
2024-03-06,19.002,20.166,18.405,20.098,2639280.8
2024-03-07,20.1,20.803,19.605,20.124,2664826.03
2024-03-08,20.129,20.417,19.253,19.746,2168660.91
2024-03-09,19.746,20.369,19.704,20.019,1308801.71
2024-03-10,20.017,21.994,19.427,21.711,2600633.17
2024-03-11,21.713,22.876,20.761,21.277,4887169.52
2024-03-12,21.282,21.347,19.543,20.705,2327916.08
2024-03-13,20.705,20.969,20.214,20.767,1590922.22
2024-03-14,20.763,21.989,19.85,20.875,3167003.46
2024-03-15,20.879,20.992,18.501,19.634,2952545.45
2024-03-16,19.635,19.825,17.804,18.105,2028971.49
2024-03-17,18.102,18.817,17.378,18.65,1705269
2024-03-18,18.651,19.491,18.046,18.299,2161857.78
2024-03-19,18.298,18.46,16.5,16.804,3463717.05
2024-03-20,16.789,18.505,16.262,18.419,2823697.75
2024-03-21,18.416,18.913,17.88,18.447,1670598.53
2024-03-22,18.439,18.574,17.326,18.372,1746864.04
2024-03-23,18.367,18.477,17.9,18.067,1290510.28
2024-03-24,18.066,18.626,17.976,18.522,729788.84
2024-03-25,18.522,19.499,18.372,19.381,1454342.67
2024-03-26,19.376,20.735,19.329,20.009,1871395.47
2024-03-27,20.008,20.187,19,19.284,1520433.46
2024-03-28,19.281,19.805,19.034,19.146,1097619.08
2024-03-29,19.151,19.298,18.712,18.978,775842.63
2024-03-30,18.978,19.302,18.792,18.945,679880.48
2024-03-31,18.941,19.353,18.878,19.17,705541.84
2024-04-01,19.171,19.281,17.849,18.371,1254067.42
2024-04-02,18.37,18.493,17.389,17.958,1916518.95
2024-04-03,17.959,18.341,17.382,17.691,1050408.88
2024-04-04,17.687,18.272,17.397,17.8,984886.98
2024-04-05,17.791,17.791,16.867,17.33,812520.67
2024-04-06,17.334,17.688,17.269,17.564,363935.43
2024-04-07,17.569,17.973,17.505,17.917,494979.32
2024-04-08,17.912,18.67,17.547,18.102,936661.3
2024-04-09,18.102,18.18,17.241,17.354,803101.86
2024-04-10,17.353,17.574,16.805,17.415,817715.19
2024-04-11,17.418,17.621,17.003,17.558,640349.43
2024-04-12,17.557,17.871,14.2,15.164,3712925.66
2024-04-13,15.164,15.406,11.969,13.318,4953173.41
2024-04-14,13.317,14.27,12.726,14.119,3330101.68
2024-04-15,14.118,14.689,13.232,13.592,2065132.04
2024-04-16,13.59,13.821,12.826,13.471,1506265.96
2024-04-17,13.47,13.613,12.721,13.136,1099348.28
