date,open,high,low,close,volume
2023-11-15,17.06,20.96,17.02,20.7,4077107.981
2023-11-16,20.69,24.09,20.24,21.71,4503797.418
2023-11-17,21.71,24.7,20,21.99,3468565.594
2023-11-18,21.98,22.72,20.19,22.01,1429362.244
2023-11-19,22.01,23.08,20.77,22.87,1540106.124
2023-11-20,22.86,23.31,20.72,20.86,1421438.403
2023-11-21,20.86,22.32,18.93,19.03,2666306.091
2023-11-22,19.02,21.26,18.98,20.8,1878012.759
2023-11-23,20.8,21.49,20.45,20.63,910744.065
2023-11-24,20.65,21.89,20.44,20.9,1746953.403
2023-11-25,20.91,21.49,20.65,21.37,706630.93
2023-11-26,21.37,21.52,20.12,21.07,1208780.143
2023-11-27,21.08,21.31,19.83,20.37,1194710.795
2023-11-28,20.38,20.88,19.52,20.69,1503942.534
2023-11-29,20.7,21.58,20.57,21.11,1880981.792
2023-11-30,21.12,21.5,20.83,21.39,1221730.774
2023-12-01,21.41,22.74,21.11,21.86,2722504.328
2023-12-02,21.87,22.45,21.76,22.26,1083220.768
2023-12-03,22.26,22.76,21.62,21.94,978028.291
2023-12-04,21.96,23.2,20.57,22.67,2056954.02
2023-12-05,22.69,24.82,21.81,24.55,2230492.317
2023-12-06,24.56,28,24.47,26.2,4406831.443
2023-12-07,26.2,27.9,25.73,26.28,2985884.151
2023-12-08,26.28,30.8,26.03,30.45,3030814.836
2023-12-09,30.45,34.27,30.44,31.91,3470004.082
2023-12-10,31.94,38,31.54,37.15,3056054.572
2023-12-11,37.18,39.5,32.3,38.02,4220592.022
2023-12-12,38.05,43.28,35.93,37.5,4619976.114
2023-12-13,37.5,41.52,34.04,38.97,3700630.023
2023-12-14,38.97,40.35,36.63,39.3,2189967.615
2023-12-15,39.28,42.3,38.53,39.73,2562150.14
2023-12-16,39.74,45.36,38.57,42.17,2817959.755
2023-12-17,42.19,43.99,40.22,40.55,1727060.03
2023-12-18,40.56,41.39,36.5,41.15,2433479.42
2023-12-19,41.14,42.18,38.74,39.73,1823922.194
2023-12-20,39.74,44.51,39.07,43.47,2568100.534
2023-12-21,43.5,47.37,43.06,45.99,2664531.952
2023-12-22,45.98,48.88,43.67,45.38,2552425.406
2023-12-23,45.38,48.3,43.47,48.06,1826663.349
2023-12-24,48.07,50,46.35,47.71,2285255.329
2023-12-25,47.69,48.95,45.99,48.2,1386722.187
2023-12-26,48.19,48.37,40.68,44.43,1872401.87
2023-12-27,44.43,44.95,41.89,42.42,1587715.5
2023-12-28,42.45,43.41,39.23,39.82,1754729.839
2023-12-29,39.83,42.17,38.52,40.18,1618137.06
2023-12-30,40.18,40.37,38.16,39.35,892471.696
2023-12-31,39.33,40.51,37.43,38.54,890153.78
2024-01-01,38.56,42.01,38.03,41.95,1014788.306
2024-01-02,41.96,43.46,40.33,40.61,1318708.506
2024-01-03,40.63,41.43,33.06,36.81,2271417.147
2024-01-04,36.79,39.5,36.11,38.74,1385336.766
2024-01-05,38.79,38.95,34.98,36.48,1415108.153
2024-01-06,36.52,36.56,33.47,34.64,945264.901
2024-01-07,34.62,35.8,33.11,33.64,1033331.753
2024-01-08,33.67,36.72,31.17,36.11,1903934.519
2024-01-09,36.11,37.64,33.78,34.66,1629510.353
2024-01-10,34.63,39.58,33.33,38.55,1438503.968
2024-01-11,38.55,42,37.54,39.31,1572436.874
2024-01-12,39.3,39.58,34.36,35.89,1306479.738
2024-01-13,35.91,36.64,34.69,36.49,685547.282
2024-01-14,36.48,37.89,35.25,35.25,818168.649
2024-01-15,35.25,36.78,35.13,35.58,521069.89
2024-01-16,35.58,36.5,34.76,35.57,592156.809
2024-01-17,35.59,36.5,35.23,36.03,740764.183
2024-01-18,36.04,36.16,32.68,33.56,952865.02
2024-01-19,33.53,33.7,31.08,32.7,1013605.863
2024-01-20,32.71,32.96,32.01,32.87,457643.555
2024-01-21,32.86,33.47,32.43,32.53,447586.042
2024-01-22,32.51,32.71,29.28,29.5,1370790.436
2024-01-23,29.48,30.91,27.21,30.61,1843997.111
2024-01-24,30.62,31.9,29.48,31.19,1567162.255
2024-01-25,31.18,31.35,29.61,30.47,675212.35
2024-01-26,30.48,33.1,30.1,32.25,970020.256
2024-01-27,32.26,33.31,31.86,33.28,561780.614
2024-01-28,33.29,36.72,33.21,34.82,1860564.821
2024-01-29,34.83,36.55,34.33,36.07,1105504.857
2024-01-30,36.09,37.14,34.99,35.22,1060611.41
2024-01-31,35.23,35.49,33.11,33.15,972497.357
2024-02-01,33.15,33.95,32.27,33.82,778308.498
2024-02-02,33.85,36.91,33.75,36.76,986798.993
2024-02-03,36.74,37.59,35.39,35.94,652377.612
2024-02-04,35.92,36.53,34.67,34.83,464934.719
2024-02-05,34.84,35.87,34.08,34.5,511167.628
2024-02-06,34.5,34.7,33.7,34.14,509736.359
2024-02-07,34.13,35.52,33.63,35.29,722772.993
2024-02-08,35.3,36.15,35.08,35.42,596571.167
2024-02-09,35.44,38.64,35.42,38.02,1205751.035
2024-02-10,38.02,41.25,38.02,40.22,951895.669
2024-02-11,40.23,41.22,39.38,39.73,532192.952
2024-02-12,39.74,41.2,38.39,40.99,957786.435
2024-02-13,40.99,41.71,38.85,39.75,952690.123
2024-02-14,39.75,42.46,39.15,42.25,987321.77
2024-02-15,42.26,43.64,40.93,41.59,1105237.636
2024-02-16,41.59,41.82,39.45,40.28,623866.133
2024-02-17,40.28,40.48,38.41,39.77,486335.753
2024-02-18,39.77,40.76,39,40.3,417903.335
2024-02-19,40.32,40.65,39.1,39.51,831331.59
2024-02-20,39.51,39.72,36.85,38.52,785564.658
2024-02-21,38.52,38.56,35.9,37.61,794497.195
2024-02-22,37.62,38.2,36.5,36.77,656185.556
2024-02-23,36.75,36.93,35.14,35.91,828705.664
2024-02-24,35.91,36.93,35.19,36.76,637523.143
2024-02-25,36.75,37.58,36.43,37.45,410120.176
2024-02-26,37.48,39.39,36.28,39.32,736772.934
2024-02-27,39.31,39.96,38.34,39.26,621671.208
2024-02-28,39.27,41.34,36.63,40.38,1476256.717
2024-02-29,40.38,44.64,39.66,40.99,1680551.87239045
2024-03-01,41.01,43.38,41,42.7,1030381.18176931
2024-03-02,42.71,44.61,41.93,44.38,919865.29188806
2024-03-03,44.37,44.92,40.36,42.6,935981.5563751
2024-03-04,42.61,44.02,41.45,43.15,1191078.19040937
2024-03-05,43.14,45.14,34.87,39.48,2513743.65034783
2024-03-06,39.48,42.17,37.94,41.58,1258398.75400654
2024-03-07,41.58,44.62,41.58,43.26,1279018.73889931
2024-03-08,43.27,44.04,41,42.71,1196590.19676298
2024-03-09,42.73,43.65,42.19,43.01,625174.2529665
2024-03-10,43.01,43.99,41,42.1,612879.75237937
2024-03-11,42.08,49.57,40.1,49.1,2461757.05072161
2024-03-12,49.12,57.36,46.42,55.51,3115097.56615098
2024-03-13,55.49,55.52,52.24,54.83,1612918.94822898
2024-03-14,54.82,59.32,50.41,53.95,2718633.89728862
2024-03-15,53.95,58.94,48.27,58.37,3729190.20871149
2024-03-16,58.39,61.44,52,53.38,2397473.94233354
2024-03-17,53.39,58.5,50.04,58.38,1772461.18766
2024-03-18,58.38,65.38,55.23,60.68,3485027.74453942
2024-03-19,60.65,61.94,52.95,53.56,3871390.08851788
2024-03-20,53.54,58.18,50.24,57.07,3774100.10445952
2024-03-21,57.04,57.88,52.76,53.79,1553163.81264492
2024-03-22,53.8,58.09,51.64,53.46,1854055.59618152
2024-03-23,53.46,56.43,52.63,53.46,1195020.11319509
2024-03-24,53.46,55.84,52.45,55.66,835939.57714047
2024-03-25,55.7,59.26,54.92,57.74,1241974.35660612
2024-03-26,57.75,59.31,55.3,55.77,1004455.74244023
2024-03-27,55.76,56.73,52.97,54.09,1442827.46307154
2024-03-28,54.05,55.06,53.13,54.64,519789.31881016
2024-03-29,54.64,54.67,52.55,53.37,548417.96943937
2024-03-30,53.36,54.65,52.78,52.94,409364.47792789
2024-03-31,52.95,54.27,52.89,54.08,406763.48395494
2024-04-01,54.08,54.16,50.27,51.4,1000388.76493749
2024-04-02,51.4,51.4,46.3,46.89,1182497.5802056
2024-04-03,46.89,48.32,45,45.89,983707.38904078
2024-04-04,45.89,48.18,45.44,46.53,632671.702769
2024-04-05,46.52,46.63,44,45.33,517799.65728662
2024-04-06,45.33,48.88,45.06,48.19,792934.51230292
2024-04-07,48.2,49.49,47.89,49.32,455635.65919253
2024-04-08,49.32,50.8,48.25,49.85,572859.84456871
2024-04-09,49.85,49.97,46.24,46.46,540621.33197162
2024-04-10,46.45,47.99,45.1,47.31,658429.92281248
2024-04-11,47.29,47.5,45.61,46.03,486080.87619734
2024-04-12,46.02,46.88,35.32,39.37,1691464.85204719
2024-04-13,39.37,39.37,29.38,33.97,4666817.80386554
2024-04-14,33.96,37.93,32.66,37.32,3795618.42212275
2024-04-15,37.31,38.65,34.12,35.18,2075158.77397326
2024-04-16,35.17,35.92,32.5,34.77,1354419.0519344
2024-04-17,34.76,35.37,32.23,33.6,1084602.31646388
2024-04-18,33.56,35.64,32.8,34.87,928359.96553144
2024-04-19,34.85,36.14,31.93,34.67,1048087.61846737
2024-04-20,34.69,38.51,34.16,38.33,751620.45785621
2024-04-21,38.31,38.79,36.37,37.16,537651.00962157
2024-04-22,37.14,39.75,36.79,39.18,756900.10655705
2024-04-23,39.2,39.93,37.99,38.3,565627.92878056
2024-04-24,38.29,39.85,36,36.36,925284.6075921
2024-04-25,36.36,36.74,34.68,35.59,628562.36748667
2024-04-26,35.59,35.87,34.26,34.4,398721.33745318
2024-04-27,34.41,35.11,33.1,34.45,546036.5232598
2024-04-28,34.45,35.39,33.78,33.93,389200.00020431
2024-04-29,33.92,35.88,32.84,35.29,773832.71316432
2024-04-30,35.31,35.7,31.83,32.69,1086648.78278871
2024-05-01,32.67,33.93,30.56,33.29,1309364.39903384
2024-05-02,33.29,34.12,32.27,33.58,670472.38625635
2024-05-03,33.62,36.01,33.31,35.57,582962.73390078
2024-05-04,35.56,37.7,35.18,37.37,673356.3971467
2024-05-05,37.37,38.01,36.68,37.37,455422.55424501
2024-05-06,37.37,39.89,36.77,37.11,921456.64327399
2024-05-07,37.11,37.6,35.27,35.31,470326.74808363
2024-05-08,35.3,35.5,33.64,34,619621.11413961
2024-05-09,33.99,35.38,33.72,35.06,374414.60997751
2024-05-10,35.09,36.11,33.21,33.71,531335.22948741
2024-05-11,33.71,34.03,33.06,33.49,279176.95507704
2024-05-12,33.47,33.99,32.8,33.12,175506.75281695
2024-05-13,33.14,33.8,31.93,32.46,513041.71989369
2024-05-14,32.46,33.32,31.47,31.56,530620.55033906
2024-05-15,31.58,34.8,31.34,34.67,742742.30375774
2024-05-16,34.67,35.02,33.74,34.45,443461.67291401
2024-05-17,34.48,37.6,34.26,36.45,712469.75186509
2024-05-18,36.45,37.69,36.35,37.24,433003.72083888
2024-05-19,37.26,37.77,35.38,35.6,395323.54979223
