date,open,high,low,close,volume
2024-02-26,40.26,40.53,40.03,40.1,38369980
2024-02-27,40.14,40.22,39.935,40.21,42599490
2024-02-28,40.13,40.5,40.115,40.36,40040800
2024-02-29,40.46,40.55,40.17,40.34,37629720
2024-03-01,40.33,40.4201,40.155,40.29,40794890
2024-03-04,40.22,40.5,40.21,40.39,53413220
2024-03-05,40.25,40.63,40.25,40.4,50770170
2024-03-06,40.46,40.73,40.275,40.61,58459510
2024-03-07,40.76,40.835,40.4,40.55,35505150
2024-03-08,40.61,40.83,40.565,40.62,47266580
2024-03-11,40.47,40.73,40.4,40.69,36233060
2024-03-12,40.78,40.98,40.64,40.86,53199290
2024-03-13,40.94,41.17,40.91,41.16,43471390
2024-03-14,41.17,41.25,40.61,40.83,65563440
2024-03-15,40.6,40.98,40.52,40.79,67568040
2024-03-18,40.78,40.92,40.575,40.87,39140640
2024-03-19,40.9,41.09,40.875,41.07,36748310
2024-03-20,41.02,41.59,40.95,41.56,52255350
2024-03-21,41.66,42,41.61,41.9,49209180
2024-03-22,41.95,42.035,41.39,41.42,32032970
2024-03-25,41.39,41.46,41.26,41.26,31784000
2024-03-26,41.41,41.526,41.27,41.4,30135470
2024-03-27,41.6,41.9,41.494,41.89,36670280
2024-03-28,41.94,42.22,41.865,42.12,41490170
2024-04-01,42.16,42.195,41.81,41.89,37537680
2024-04-02,41.76,41.815,41.6,41.67,36359800
2024-04-03,41.68,41.96,41.535,41.65,39715860
2024-04-04,42,42.08,41.13,41.18,52657530
2024-04-05,41.34,41.675,41.2,41.57,47540270
2024-04-08,41.58,41.82,41.56,41.75,35165670
2024-04-09,41.77,41.875,41.175,41.51,51971420
2024-04-10,41.11,41.27,40.76,40.89,59492760
2024-04-11,40.87,40.93,40.355,40.6,56870830
2024-04-12,40.33,40.4998,39.905,40.06,81234750
2024-04-15,40.58,40.74,39.745,39.86,71800570
2024-04-16,39.89,39.98,39.53,39.59,66751330
2024-04-17,39.77,39.945,39.5322,39.69,41561910
2024-04-18,39.87,40.18,39.735,39.83,48893450
2024-04-19,40.05,40.455,39.97,40.38,55513630
2024-04-22,40.6,41.1,40.43,40.87,50701160
2024-04-23,41.06,41.23,40.95,41.13,36488580
2024-04-24,41.02,41.175,40.91,41.12,33957450
2024-04-25,40.92,41.03,40.525,40.88,50365750
2024-04-26,40.81,41.045,40.72,40.82,35796950
2024-04-29,40.81,40.9873,40.61,40.76,36596060
2024-04-30,40.67,40.76,40.36,40.36,34481590
2024-05-01,40.33,40.85,40.28,40.36,54717650
2024-05-02,40.64,40.695,40.17,40.46,37085050
2024-05-03,40.7,40.79,40.355,40.55,45012620
2024-05-06,40.86,41.07,40.77,41.07,42335610
2024-05-07,41.17,41.29,41.1,41.21,42601190
2024-05-08,41.17,41.43,41.055,41.36,28390900
2024-05-09,41.26,41.67,41.25,41.67,31594750
2024-05-10,41.82,41.91,41.77,41.83,34306850
2024-05-13,41.95,42.02,41.66,41.66,29570090
2024-05-14,41.82,41.9,41.66,41.87,30638320
2024-05-15,41.97,42.22,41.955,42.18,36138290
2024-05-16,42.22,42.38,42.16,42.18,36032730
2024-05-17,42.25,42.49,42.2,42.49,29813160
2024-05-20,42.4,42.46,41.89,41.91,35719630
2024-05-21,41.99,42.22,41.97,42.18,33413370
2024-05-22,42.09,42.27,41.85,41.94,38661150
2024-05-23,41.9,41.94,41.2,41.36,51768510
2024-05-24,41.44,41.62,41.44,41.61,23477280
2024-05-28,41.52,41.52,41,41.15,31004940
2024-05-29,40.82,40.95,40.695,40.82,40620240
2024-05-30,40.86,41.1299,40.76,41.04,32772640
2024-05-31,41.12,41.68,41,41.64,38664010
2024-06-03,41.63,41.675,41.015,41.38,37855010
2024-06-04,41.16,41.5,41,41.19,27586390
2024-06-05,41.32,41.36,41.01,41.31,23817260
2024-06-06,41.38,41.5,41.13,41.29,39040170
2024-06-07,41.3,41.71,41.22,41.48,42273250
2024-06-10,41.3,41.37,41.05,41.32,31618980
2024-06-11,41.12,41.14,40.65,40.85,54584940
2024-06-12,41.27,41.32,40.75,40.81,46399790
2024-06-13,40.81,40.82,40.5,40.78,39497920
2024-06-14,40.5,40.73,40.37,40.65,29083010
2024-06-17,40.55,41.02,40.48,41.01,36076890
2024-06-18,40.96,41.27,40.925,41.27,38900280
2024-06-20,41.18,41.595,41.135,41.49,42869060
2024-06-21,41.39,41.43,41.09,41.33,42532780
2024-06-24,41.34,41.845,41.235,41.59,45251990
2024-06-25,41.51,41.64,41.16,41.28,32852880
2024-06-26,41.09,41.11,40.82,41.02,37978480
2024-06-27,40.9,41.02,40.72,40.97,25466060
2024-06-28,41.06,41.37,40.935,41.11,44045130
2024-07-01,41.28,41.55,41.03,41.2,36131130
2024-07-02,41.12,41.68,41.1,41.68,27033070
2024-07-03,41.72,41.755,41.53,41.55,21113250
2024-07-05,41.64,41.64,41.3,41.54,21421110
2024-07-08,41.6,41.85,41.3801,41.43,27779270
2024-07-09,41.47,42.02,41.42,41.75,33143080
2024-07-10,41.55,41.92,41.53,41.91,28445380
2024-07-11,41.95,42.31,41.815,42.24,45836630
2024-07-12,42.19,42.56,42.08,42.38,39041230
2024-07-15,42.53,43.04,42.5,43,46561170
2024-07-16,43.03,43.51,42.95,43.49,52243090
2024-07-17,43.44,43.9,43.37,43.82,54773290
2024-07-18,43.67,44.105,43.19,43.29,58731300
2024-07-19,43.27,43.36,42.8001,42.85,47219950
2024-07-22,42.95,43.17,42.75,43.09,29071070
2024-07-23,43.2,43.39,43.1,43.17,23800350
2024-07-24,43.04,43.125,42.58,42.58,47786910
2024-07-25,42.66,43.365,42.65,42.74,44861990
2024-07-26,42.97,43.54,42.95,43.41,32636270
2024-07-29,43.51,43.535,43.13,43.35,35195680
2024-07-30,43.62,44,43.6,43.85,31418660
2024-07-31,43.95,44.1099,43.71,43.74,38694790
2024-08-01,43.9,43.96,42.93,43.12,47060860
2024-08-02,42.63,42.78,41.8,42.06,78599850
2024-08-05,41.14,41.23,40.66,40.84,107913600
2024-08-06,41.02,41.985,40.91,41.5,57668900
2024-08-07,41.96,42.355,41.49,41.55,43912570
2024-08-08,41.82,42.27,41.76,42.22,41260500
2024-08-09,42.21,42.505,42.04,42.4,23838800
2024-08-12,42.48,42.59,42.09,42.18,20509280
2024-08-13,42.43,42.56,42.12,42.53,24922010
2024-08-14,42.63,43.13,42.6,43.05,30673010
2024-08-15,43.46,43.69,43.31,43.45,33329020
2024-08-16,43.4,43.77,43.4,43.77,25338910
2024-08-19,43.78,44.02,43.78,44.01,24458570
2024-08-20,43.96,43.995,43.78,43.87,19620440
2024-08-21,43.94,43.99,43.57,43.8,19914060
2024-08-22,43.85,44.05,43.81,44.05,24404040
2024-08-23,44.18,44.54,44.09,44.43,32762500
2024-08-26,44.58,44.81,44.47,44.57,23716330
2024-08-27,44.66,44.82,44.58,44.8,21583450
2024-08-28,44.68,45.155,44.64,44.91,24726170
2024-08-29,45.06,45.46,44.75,45.31,33726630
2024-08-30,45.44,45.78,45.23,45.74,28967720
2024-09-03,45.5,45.875,45.185,45.4,39893910
2024-09-04,45.48,45.77,45.215,45.45,32006130
2024-09-05,45.64,45.66,44.745,44.95,39523540
2024-09-06,44.95,45.2,44.19,44.29,51331290
2024-09-09,44.71,45.2,44.65,44.95,41010890
2024-09-10,45.1,45.14,43.975,44.49,59114980
2024-09-11,44.32,44.35,43.38,44.28,59397480
2024-09-12,44.36,44.52,44,44.38,37739380
2024-09-13,44.51,44.6859,44.41,44.51,32912280
2024-09-16,44.7,45.1,44.7,45.09,37063920
2024-09-17,45.19,45.4799,45.14,45.33,27893290
2024-09-18,45.35,45.69,45.09,45.19,41783870
2024-09-19,45.65,45.81,45.34,45.69,46457690
2024-09-20,45.59,45.66,45.335,45.66,48699180
2024-09-23,45.49,45.67,45.36,45.44,31615260
2024-09-24,45.3,45.3,44.895,45.06,40341430
2024-09-25,45.08,45.14,44.65,44.79,32546930
2024-09-26,44.92,45.11,44.77,45.02,31445230
2024-09-27,45.12,45.437,45.05,45.15,23226120
2024-09-30,45.04,45.34,44.84,45.32,23599210
2024-10-01,45.2,45.31,44.775,45.08,32703010
2024-10-02,45.06,45.23,44.83,45.13,37709430
2024-10-03,44.96,45.05,44.665,44.89,23545680
2024-10-04,45.33,45.69,45.15,45.65,40435850
2024-10-07,45.65,45.67,44.9,45.09,26599260
2024-10-08,45.26,45.46,45.18,45.35,28762950
2024-10-09,45.35,45.86,45.26,45.77,28334270
2024-10-10,45.82,45.86,45.44,45.63,34127390
2024-10-11,45.92,46.6,45.89,46.51,52850300
2024-10-14,46.59,46.85,46.46,46.8,35850840
2024-10-15,47.12,47.39,46.84,46.9,42356780
2024-10-16,47.08,47.5,46.99,47.48,44973700
2024-10-17,47.68,47.81,47.58,47.61,45823450
2024-10-18,47.61,47.72,47.3501,47.62,34279600
2024-10-21,47.54,47.65,47.15,47.24,26207440
2024-10-22,47,47.23,46.78,47.15,30018750
2024-10-23,47.1,47.22,46.88,47.11,20697250
2024-10-24,47.12,47.205,46.86,47.15,19617540
2024-10-25,47.34,47.42,46.52,46.63,25526480
2024-10-28,46.87,47.2499,46.855,47.21,31415880
2024-10-29,47.09,47.22,46.88,46.92,27930910
2024-10-30,46.98,47.43,46.94,47.13,28704330
2024-10-31,47.07,47.21,46.48,46.48,53417060
2024-11-01,46.63,47,46.52,46.64,40139910
2024-11-04,46.61,46.65,46.025,46.28,41705580
2024-11-05,46.32,46.73,46.23,46.71,35221760
2024-11-06,49.04,49.68,48.7,49.55,153473400
2024-11-07,49.44,49.44,48.66,48.75,70611370
2024-11-08,49.1,49.4662,48.85,49.19,60376530
2024-11-11,49.68,50.135,49.67,49.89,63654710
2024-11-12,49.87,49.94,49.59,49.74,58512360
2024-11-13,49.84,50.1265,49.685,49.77,31880680
2024-11-14,49.88,49.99,49.545,49.64,38252750
2024-11-15,49.64,50.01,49.61,49.87,40741500
2024-11-18,49.91,50.11,49.7,50.02,27146820
2024-11-19,49.62,49.8799,49.42,49.69,27014710
2024-11-20,49.89,49.92,49.295,49.54,33932480
2024-11-21,49.79,50.3951,49.66,50.17,50881770
2024-11-22,50.14,50.78,50.13,50.73,42050840
2024-11-25,51.01,51.245,50.86,51.06,47492550
2024-11-26,51.08,51.26,50.76,51.16,28418400
2024-11-27,51.23,51.62,51.205,51.26,31803720
2024-11-29,51.44,51.57,51.25,51.34,15178420
2024-12-02,51.42,51.4893,50.7,50.83,55483580
2024-12-03,51.13,51.13,50.45,50.45,46924280
2024-12-04,50.4,50.44,50.085,50.26,41017430
2024-12-05,50.34,50.67,50.3,50.41,33599280
2024-12-06,50.4,50.57,50.2649,50.4,23439350
2024-12-09,50.44,50.49,49.69,49.71,41998280
2024-12-10,49.75,49.98,49.385,49.7,38861790
2024-12-11,49.9,49.92,49.58,49.8,35035890
2024-12-12,49.93,49.97,49.58,49.58,23107260
2024-12-13,49.78,49.795,49.43,49.54,39160440
2024-12-16,49.57,49.63,49.355,49.45,35242760
2024-12-17,49.26,49.27,48.9341,49.1,46103330
2024-12-18,49.19,49.3,47.59,47.63,72399490
2024-12-19,48.17,48.53,47.79,47.8,63641040
2024-12-20,47.7,48.885,47.6,48.51,56066150
2024-12-23,48.06,48.455,47.87,48.42,43033310
2024-12-24,48.52,49.01,48.425,48.99,18350470
2024-12-26,48.77,49.13,48.74,49.11,20807210
2024-12-27,48.85,49.17,48.49,48.75,33852400
2024-12-30,48.25,48.4955,47.86,48.28,34819780
2024-12-31,48.4,48.57,48.16,48.33,25170530
2025-01-02,48.58,48.765,47.94,48.21,35879120
2025-01-03,48.49,48.62,48.075,48.59,25198140
2025-01-06,48.8,49.02,48.35,48.44,54289940
2025-01-07,48.65,48.76,48.115,48.33,57682700
2025-01-08,48.34,48.5,48.02,48.49,36422020
2025-01-10,48.1,48.14,47.15,47.32,53128710
2025-01-13,47.08,47.68,47.035,47.66,36002820
2025-01-14,47.85,48.29,47.7449,48.25,39353250
2025-01-15,49.28,49.61,49.0099,49.48,61176910
2025-01-16,49.46,49.845,49.455,49.81,33830430
2025-01-17,49.91,50.32,49.73,50.23,43693110
2025-01-21,50.4,50.71,50.385,50.65,33267470
2025-01-22,50.65,50.66,50.21,50.41,37226410
2025-01-23,50.49,50.79,50.48,50.7,32048850
2025-01-24,50.53,50.9,50.48,50.85,39088670
2025-01-27,50.76,51.44,50.62,51.41,61707420
2025-01-28,51.35,51.55,51.11,51.32,39885280
2025-01-29,51.18,51.74,51.17,51.28,43612190
2025-01-30,51.75,52.04,51.43,51.77,64250480
2025-01-31,51.83,51.97,51.435,51.47,40429470
2025-02-03,50.75,51.395,50.4125,51.26,77416230
2025-02-04,51.32,51.39,51,51.14,41742730
2025-02-05,51.36,51.69,51.135,51.68,34758570
2025-02-06,51.98,52.125,51.76,52.11,34355930
2025-02-07,52.17,52.26,51.78,51.82,40601440
2025-02-10,51.91,51.975,51.19,51.41,37921490
2025-02-11,51.33,51.64,51.02,51.54,45162870
2025-02-12,51.28,51.38,50.92,51.36,45473140
2025-02-13,51.5,51.77,51.28,51.7,36372210
2025-02-14,51.77,52.02,51.75,51.8,29574280
2025-02-18,51.88,52.2,51.745,52.17,33496810
2025-02-19,52.04,52.25,51.9,52.19,31748520
2025-02-20,52.11,52.15,51.035,51.39,47078880
2025-02-21,51.41,51.5,50.645,50.75,51789950
2025-02-24,50.99,51.405,50.68,50.97,56673860
2025-02-25,51.27,51.405,50.305,50.96,50132790
2025-02-26,50.97,51.3154,50.75,50.85,31250490
2025-02-27,51.03,51.8,50.99,51.13,44378570
2025-02-28,51.39,52.2599,51.17,52.18,63537100
2025-03-03,52.32,52.635,51.365,51.74,76100130
2025-03-04,51.22,51.2781,49.6401,49.92,99342410
2025-03-05,49.94,50.4459,49.56,50.21,75561680
2025-03-06,49.62,49.955,49.055,49.38,55477740
2025-03-07,49.2,49.33,48.25,49.12,87351360
2025-03-10,48.29,48.605,47.46,48.02,78221420
2025-03-11,47.95,48.075,47.28,47.61,72972170
2025-03-12,48.12,48.19,47.22,47.68,60700120
2025-03-13,47.795,48.075,47.28,47.42,49986350
2025-03-14,47.87,48.6,47.62,48.52,49535680
2025-03-17,48.33,49.325,48.315,49.09,43570460
2025-03-18,49.13,49.29,48.85,49.03,32714240
2025-03-19,49.06,49.83,48.855,49.57,44290710
2025-03-20,49.29,49.975,49.2,49.64,46325960
2025-03-21,49.39,49.64,49.03,49.46,53382780
2025-03-24,49.79,50.27,49.6601,50.15,43158190
2025-03-25,50.33,50.51,50.08,50.43,24873710
2025-03-26,50.58,50.91,50.09,50.28,39753280
2025-03-27,50.19,50.445,49.785,50.18,32299840
2025-03-28,50.03,50.3,49.015,49.21,45365380
2025-03-31,48.72,50.06,48.58,49.81,38042300
2025-04-01,49.62,49.97,49.195,49.75,37959140
2025-04-02,49.35,50.325,49.27,50.16,41792120
2025-04-03,48.2,48.65,47.6001,47.69,101160600
2025-04-04,46.07,46.41,44.09,44.2,128135300
2025-04-07,42.84,45.65,42.21,44.09,179993200
2025-04-08,45.8,46.22,43.235,43.92,98804220
2025-04-09,43.24,47.61,43.07,47.23,177242900
2025-04-10,46.525,46.6,44.54,45.91,93318180
2025-04-11,45.6,46.97,45.37,46.67,63647450
2025-04-14,47.35,47.615,46.865,47.15,52008940
2025-04-15,47.42,47.9,47.23,47.27,41840100
2025-04-16,47.17,47.3363,46.18,46.53,47934330
2025-04-17,46.5,47.205,46.43,46.65,61866560
2025-04-21,46.41,46.545,45.14,45.65,43082310
2025-04-22,46.34,47.28,46.2,47.16,38154780
2025-04-23,48.04,48.725,47.56,47.72,50290850
2025-04-24,47.55,48.34,47.36,48.25,26817920
2025-04-25,48.01,48.23,47.7,48.02,28112970
2025-04-28,48.22,48.57,47.83,48.17,33922760
2025-04-29,48.18,48.76,47.96,48.67,42475290
2025-04-30,48.15,48.925,47.5,48.76,33759880
2025-05-01,48.575,49.07,48.435,48.75,34420160
2025-05-02,49.49,49.94,49.3345,49.76,35032070
2025-05-05,49.34,49.83,49.1,49.44,24139930
2025-05-06,49,49.555,48.97,49.16,28949140
2025-05-07,49.32,49.715,49.26,49.45,30078600
2025-05-08,49.84,50.37,49.725,49.86,31294160
2025-05-09,49.96,50.035,49.715,49.86,22075030
2025-05-12,51.11,51.195,50.55,50.87,44274100
2025-05-13,51,51.32,50.91,51.08,33986060
2025-05-14,51.105,51.17,50.785,50.94,38764200
2025-05-15,50.87,51.36,50.83,51.28,34742510
2025-05-16,51.27,51.6671,51.16,51.59,53400980
2025-05-19,51.32,51.77,51.24,51.62,26348360
2025-05-20,51.38,51.52,51.11,51.34,26902980
2025-05-21,51.02,51.165,50.245,50.29,40022020
2025-05-22,50.18,50.52,49.9719,50.23,33662800
2025-05-23,49.585,50.29,49.57,50.05,33645560
2025-05-27,50.435,50.96,50.26,50.93,38636420
2025-05-28,50.89,51.02,50.51,50.59,31730240
2025-05-29,50.76,50.86,50.36,50.85,34100940
2025-05-30,50.68,51.045,50.455,50.96,37953250
2025-06-02,50.61,51,50.29,50.98,30142350
2025-06-03,50.82,51.13,50.41,51.08,33705420
2025-06-04,51.15,51.21,50.78,50.79,24600500
2025-06-05,50.8,50.88,50.45,50.65,42022710
2025-06-06,51.17,51.44,51.045,51.28,34982810
2025-06-09,51.34,51.36,50.69,51,28322090
2025-06-10,50.99,51.08,50.88,51.06,27728640
2025-06-11,51.11,51.34,50.81,51,39368370
2025-06-12,50.7,51.01,50.5,51,25500930
2025-06-13,50.35,50.46,49.81,49.96,54921910
2025-06-16,50.32,50.875,50.31,50.53,35632360
2025-06-17,50.27,50.4799,50.085,50.24,31130670
2025-06-18,50.22,50.77,50.145,50.22,45728200
2025-06-20,50.365,50.58,50.215,50.36,44456150
2025-06-23,50.2,50.84,49.84,50.82,43022680
2025-06-24,51.32,51.77,51.275,51.58,41224980
2025-06-25,51.59,51.595,51.295,51.41,33123940
2025-06-26,51.44,51.83,51.41,51.79,37866000
2025-06-27,51.75,52.23,51.7,51.94,38954120
2025-06-30,52.18,52.4375,52.135,52.37,42472860
2025-07-01,52.24,52.765,52.21,52.66,33844760
2025-07-02,52.75,52.76,52.34,52.62,40791140
2025-07-03,52.75,53.27,52.695,53.19,25904770
2025-07-07,53.13,53.25,52.415,52.68,34048980
2025-07-08,52.56,52.6,52.175,52.21,53715020
2025-07-09,52.48,52.5,52.14,52.4,36634930
2025-07-10,52.28,52.76,52.28,52.71,27994910
2025-07-11,52.36,52.41,52.08,52.16,30289860
2025-07-14,52.15,52.575,52.02,52.55,27636510
2025-07-15,52.34,52.446,51.65,51.65,47704620
2025-07-16,51.93,52.06,51.325,52.01,46726470
2025-07-17,51.87,52.6,51.81,52.51,48213910
2025-07-18,52.58,52.645,52.43,52.54,29791290
2025-07-21,52.57,52.94,52.37,52.39,36871420
2025-07-22,52.5,52.745,52.47,52.68,32289140
2025-07-23,52.8,53.1,52.56,53.1,32111310
2025-07-24,53.12,53.44,53.005,53.07,32371930
2025-07-25,53.1,53.4867,52.99,53.44,28964730
2025-07-28,53.38,53.44,52.96,53.07,29119290
2025-07-29,53.25,53.295,52.68,52.8,37883190
2025-07-30,52.78,53.025,52.44,52.7,37260110
2025-07-31,52.48,52.99,52.27,52.37,46179400
2025-08-01,51.72,51.76,51.05,51.4,63060810
2025-08-04,51.6,51.91,51.485,51.91,40053070
2025-08-05,52.05,52.09,51.36,51.7,33550960
2025-08-06,51.81,52.025,51.66,51.95,34198690
2025-08-07,52.18,52.25,51.22,51.37,43119390
2025-08-08,51.67,51.97,51.5,51.85,39484390
2025-08-11,51.96,52.03,51.715,51.83,29351170
2025-08-12,52.05,52.5499,52.0448,52.46,37517670
2025-08-13,52.66,52.91,52.485,52.76,41154870
2025-08-14,52.71,53.05,52.53,53.01,35841460
2025-08-15,53.13,53.155,52.42,52.46,46108470
2025-08-18,52.385,52.56,52.29,52.5,25405060
