date,open,high,low,close,volume
2024-08-01,107.48,117.35,103.69,116.76,128432.555
2024-08-02,116.83,117.88,106.71,110.25,148600.152
2024-08-03,110.22,116.82,103.02,105.55,94116.42
2024-08-04,105.49,111.98,96.76,97.11,145024.91
2024-08-05,97.12,99.05,76.31,95.64,213764.73
2024-08-06,95.7,107.84,95.4,103.7,156401.947
2024-08-07,103.71,106.54,96.65,98.34,120178.628
2024-08-08,98.37,103.89,95.28,101.51,131624.014
2024-08-09,101.53,101.56,93.62,96.4,71372.112
2024-08-10,96.19,97.12,92.57,93.4,37547.538
2024-08-11,93.37,96.17,90.88,91.19,49511.329
2024-08-12,91.17,97.14,90.2,95.74,51486.681
2024-08-13,95.7,98.89,93.76,97.8,33710.945
2024-08-14,97.75,107.84,96.29,106.13,77290.564
2024-08-15,106.07,112.2,104.21,107.86,114131.376
2024-08-16,107.89,114.94,105.11,112.73,116690.424
2024-08-17,112.75,116.69,109.51,111.01,55890.912
2024-08-18,110.88,113.5,109.16,111.39,47580.193
2024-08-19,111.37,122.37,107.61,118.19,116527.758
2024-08-20,118.15,132.25,117.69,128.86,149808.087
2024-08-21,128.82,143.83,127.77,140.21,160771.634
2024-08-22,140.21,141.98,133.23,135.81,59831.692
2024-08-23,135.82,148.62,131.37,143.4,113082.741
2024-08-24,143.49,143.55,135.43,137.05,67259.21
2024-08-25,137.17,139.97,133.5,135.51,34129.856
2024-08-26,135.69,136.83,127.9,128.72,49641.099
2024-08-27,128.88,131.69,117.25,120,66727.354
2024-08-28,120.02,128.91,118.34,125.45,91743.771
2024-08-29,125.41,128.35,121.67,123.28,53318.746
2024-08-30,123.21,132.04,118.39,131.28,81460.582
2024-08-31,131.21,134.2,128.19,129.75,44369
2024-09-01,129.53,130.08,120.1,120.71,42411.698
2024-09-02,120.68,135.34,117.79,134.86,76308.919
2024-09-03,134.94,135.27,118.61,118.8,81083.267
2024-09-04,118.8,139,116.2,135.24,183098.065
2024-09-05,135.23,137.43,127.37,128.93,76245.48
2024-09-06,128.96,130.72,119.52,126.95,81702.65
